geo,name,time,Babies per woman
africa,Africa,1800,6.58
africa,Africa,1801,6.58
africa,Africa,1802,6.58
africa,Africa,1803,6.58
africa,Africa,1804,6.58
africa,Africa,1805,6.58
africa,Africa,1806,6.58
africa,Africa,1807,6.58
africa,Africa,1808,6.58
africa,Africa,1809,6.58
africa,Africa,1810,6.58
africa,Africa,1811,6.58
africa,Africa,1812,6.58
africa,Africa,1813,6.58
africa,Africa,1814,6.58
africa,Africa,1815,6.58
africa,Africa,1816,6.58
africa,Africa,1817,6.58
africa,Africa,1818,6.58
africa,Africa,1819,6.58
africa,Africa,1820,6.58
africa,Africa,1821,6.58
africa,Africa,1822,6.58
africa,Africa,1823,6.58
africa,Africa,1824,6.58
africa,Africa,1825,6.58
africa,Africa,1826,6.58
africa,Africa,1827,6.58
africa,Africa,1828,6.58
africa,Africa,1829,6.58
africa,Africa,1830,6.58
africa,Africa,1831,6.58
africa,Africa,1832,6.58
africa,Africa,1833,6.59
africa,Africa,1834,6.59
africa,Africa,1835,6.59
africa,Africa,1836,6.59
africa,Africa,1837,6.59
africa,Africa,1838,6.59
africa,Africa,1839,6.59
africa,Africa,1840,6.59
africa,Africa,1841,6.59
africa,Africa,1842,6.59
africa,Africa,1843,6.59
africa,Africa,1844,6.59
africa,Africa,1845,6.59
africa,Africa,1846,6.59
africa,Africa,1847,6.59
africa,Africa,1848,6.59
africa,Africa,1849,6.59
africa,Africa,1850,6.59
africa,Africa,1851,6.59
africa,Africa,1852,6.59
africa,Africa,1853,6.59
africa,Africa,1854,6.59
africa,Africa,1855,6.59
africa,Africa,1856,6.59
africa,Africa,1857,6.59
africa,Africa,1858,6.59
africa,Africa,1859,6.59
africa,Africa,1860,6.59
africa,Africa,1861,6.59
africa,Africa,1862,6.58
africa,Africa,1863,6.58
africa,Africa,1864,6.58
africa,Africa,1865,6.58
africa,Africa,1866,6.58
africa,Africa,1867,6.58
africa,Africa,1868,6.58
africa,Africa,1869,6.58
africa,Africa,1870,6.58
africa,Africa,1871,6.58
africa,Africa,1872,6.58
africa,Africa,1873,6.58
africa,Africa,1874,6.57
africa,Africa,1875,6.57
africa,Africa,1876,6.57
africa,Africa,1877,6.57
africa,Africa,1878,6.57
africa,Africa,1879,6.57
africa,Africa,1880,6.57
africa,Africa,1881,6.57
africa,Africa,1882,6.57
africa,Africa,1883,6.57
africa,Africa,1884,6.56
africa,Africa,1885,6.56
africa,Africa,1886,6.56
africa,Africa,1887,6.56
africa,Africa,1888,6.56
africa,Africa,1889,6.56
africa,Africa,1890,6.56
africa,Africa,1891,6.56
africa,Africa,1892,6.56
africa,Africa,1893,6.56
africa,Africa,1894,6.56
africa,Africa,1895,6.56
africa,Africa,1896,6.56
africa,Africa,1897,6.56
africa,Africa,1898,6.55
africa,Africa,1899,6.55
africa,Africa,1900,6.55
africa,Africa,1901,6.55
africa,Africa,1902,6.55
africa,Africa,1903,6.55
africa,Africa,1904,6.55
africa,Africa,1905,6.55
africa,Africa,1906,6.55
africa,Africa,1907,6.55
africa,Africa,1908,6.55
africa,Africa,1909,6.55
africa,Africa,1910,6.55
africa,Africa,1911,6.55
africa,Africa,1912,6.55
africa,Africa,1913,6.54
africa,Africa,1914,6.54
africa,Africa,1915,6.54
africa,Africa,1916,6.54
africa,Africa,1917,6.54
africa,Africa,1918,6.54
africa,Africa,1919,6.54
africa,Africa,1920,6.55
africa,Africa,1921,6.55
africa,Africa,1922,6.54
africa,Africa,1923,6.54
africa,Africa,1924,6.54
africa,Africa,1925,6.54
africa,Africa,1926,6.55
africa,Africa,1927,6.56
africa,Africa,1928,6.56
africa,Africa,1929,6.57
africa,Africa,1930,6.58
africa,Africa,1931,6.57
africa,Africa,1932,6.55
africa,Africa,1933,6.54
africa,Africa,1934,6.53
africa,Africa,1935,6.52
africa,Africa,1936,6.52
africa,Africa,1937,6.51
africa,Africa,1938,6.51
africa,Africa,1939,6.51
africa,Africa,1940,6.5
africa,Africa,1941,6.5
africa,Africa,1942,6.5
africa,Africa,1943,6.5
africa,Africa,1944,6.51
africa,Africa,1945,6.51
africa,Africa,1946,6.51
africa,Africa,1947,6.52
africa,Africa,1948,6.51
africa,Africa,1949,6.54
africa,Africa,1950,6.56
africa,Africa,1951,6.57
africa,Africa,1952,6.57
africa,Africa,1953,6.59
africa,Africa,1954,6.6
africa,Africa,1955,6.61
africa,Africa,1956,6.62
africa,Africa,1957,6.63
africa,Africa,1958,6.65
africa,Africa,1959,6.66
africa,Africa,1960,6.67
africa,Africa,1961,6.69
africa,Africa,1962,6.7
africa,Africa,1963,6.71
africa,Africa,1964,6.71
africa,Africa,1965,6.7
africa,Africa,1966,6.71
africa,Africa,1967,6.72
africa,Africa,1968,6.72
africa,Africa,1969,6.72
africa,Africa,1970,6.72
africa,Africa,1971,6.72
africa,Africa,1972,6.72
africa,Africa,1973,6.72
africa,Africa,1974,6.72
africa,Africa,1975,6.72
africa,Africa,1976,6.71
africa,Africa,1977,6.69
africa,Africa,1978,6.67
africa,Africa,1979,6.65
africa,Africa,1980,6.62
africa,Africa,1981,6.58
africa,Africa,1982,6.54
africa,Africa,1983,6.49
africa,Africa,1984,6.42
africa,Africa,1985,6.35
africa,Africa,1986,6.27
africa,Africa,1987,6.2
africa,Africa,1988,6.13
africa,Africa,1989,6.04
africa,Africa,1990,5.95
africa,Africa,1991,5.88
africa,Africa,1992,5.8
africa,Africa,1993,5.72
africa,Africa,1994,5.65
africa,Africa,1995,5.58
africa,Africa,1996,5.51
africa,Africa,1997,5.45
africa,Africa,1998,5.4
africa,Africa,1999,5.36
africa,Africa,2000,5.32
africa,Africa,2001,5.28
africa,Africa,2002,5.24
africa,Africa,2003,5.21
africa,Africa,2004,5.19
africa,Africa,2005,5.17
africa,Africa,2006,5.14
africa,Africa,2007,5.11
africa,Africa,2008,5.09
africa,Africa,2009,5.04
africa,Africa,2010,5
africa,Africa,2011,4.94
africa,Africa,2012,4.89
africa,Africa,2013,4.83
africa,Africa,2014,4.77
africa,Africa,2015,4.71
africa,Africa,2016,4.62
africa,Africa,2017,4.55
africa,Africa,2018,4.45
africa,Africa,2019,4.37
africa,Africa,2020,4.3
africa,Africa,2021,4.23
africa,Africa,2022,4.17
africa,Africa,2023,4.12
africa,Africa,2024,4.06
africa,Africa,2025,3.99
africa,Africa,2026,3.93
africa,Africa,2027,3.86
africa,Africa,2028,3.8
africa,Africa,2029,3.74
africa,Africa,2030,3.68
africa,Africa,2031,3.62
africa,Africa,2032,3.56
africa,Africa,2033,3.5
africa,Africa,2034,3.45
africa,Africa,2035,3.4
africa,Africa,2036,3.34
africa,Africa,2037,3.29
africa,Africa,2038,3.24
africa,Africa,2039,3.2
africa,Africa,2040,3.15
africa,Africa,2041,3.11
africa,Africa,2042,3.07
africa,Africa,2043,3.03
africa,Africa,2044,2.99
africa,Africa,2045,2.95
africa,Africa,2046,2.92
africa,Africa,2047,2.88
africa,Africa,2048,2.85
africa,Africa,2049,2.82
africa,Africa,2050,2.79
africa,Africa,2051,2.76
africa,Africa,2052,2.73
africa,Africa,2053,2.7
africa,Africa,2054,2.67
africa,Africa,2055,2.65
africa,Africa,2056,2.62
africa,Africa,2057,2.6
africa,Africa,2058,2.58
africa,Africa,2059,2.55
africa,Africa,2060,2.53
africa,Africa,2061,2.51
africa,Africa,2062,2.49
africa,Africa,2063,2.47
africa,Africa,2064,2.45
africa,Africa,2065,2.43
africa,Africa,2066,2.41
africa,Africa,2067,2.39
africa,Africa,2068,2.38
africa,Africa,2069,2.36
africa,Africa,2070,2.34
africa,Africa,2071,2.33
africa,Africa,2072,2.31
africa,Africa,2073,2.3
africa,Africa,2074,2.28
africa,Africa,2075,2.27
africa,Africa,2076,2.26
africa,Africa,2077,2.24
africa,Africa,2078,2.23
africa,Africa,2079,2.22
africa,Africa,2080,2.2
africa,Africa,2081,2.19
africa,Africa,2082,2.18
africa,Africa,2083,2.17
africa,Africa,2084,2.16
africa,Africa,2085,2.14
africa,Africa,2086,2.14
africa,Africa,2087,2.12
africa,Africa,2088,2.12
africa,Africa,2089,2.1
africa,Africa,2090,2.09
africa,Africa,2091,2.09
africa,Africa,2092,2.08
africa,Africa,2093,2.07
africa,Africa,2094,2.06
africa,Africa,2095,2.05
africa,Africa,2096,2.04
africa,Africa,2097,2.04
africa,Africa,2098,2.03
africa,Africa,2099,2.02
africa,Africa,2100,2.01
asia,Asia,1800,5.72
asia,Asia,1801,5.72
asia,Asia,1802,5.72
asia,Asia,1803,5.72
asia,Asia,1804,5.72
asia,Asia,1805,5.72
asia,Asia,1806,5.72
asia,Asia,1807,5.72
asia,Asia,1808,5.72
asia,Asia,1809,5.72
asia,Asia,1810,5.72
asia,Asia,1811,5.72
asia,Asia,1812,5.72
asia,Asia,1813,5.72
asia,Asia,1814,5.72
asia,Asia,1815,5.72
asia,Asia,1816,5.72
asia,Asia,1817,5.72
asia,Asia,1818,5.72
asia,Asia,1819,5.72
asia,Asia,1820,5.72
asia,Asia,1821,5.72
asia,Asia,1822,5.72
asia,Asia,1823,5.72
asia,Asia,1824,5.72
asia,Asia,1825,5.72
asia,Asia,1826,5.72
asia,Asia,1827,5.72
asia,Asia,1828,5.72
asia,Asia,1829,5.72
asia,Asia,1830,5.72
asia,Asia,1831,5.72
asia,Asia,1832,5.72
asia,Asia,1833,5.72
asia,Asia,1834,5.72
asia,Asia,1835,5.72
asia,Asia,1836,5.72
asia,Asia,1837,5.72
asia,Asia,1838,5.72
asia,Asia,1839,5.72
asia,Asia,1840,5.72
asia,Asia,1841,5.72
asia,Asia,1842,5.72
asia,Asia,1843,5.72
asia,Asia,1844,5.73
asia,Asia,1845,5.73
asia,Asia,1846,5.73
asia,Asia,1847,5.73
asia,Asia,1848,5.73
asia,Asia,1849,5.73
asia,Asia,1850,5.73
asia,Asia,1851,5.74
asia,Asia,1852,5.74
asia,Asia,1853,5.74
asia,Asia,1854,5.74
asia,Asia,1855,5.74
asia,Asia,1856,5.75
asia,Asia,1857,5.75
asia,Asia,1858,5.75
asia,Asia,1859,5.75
asia,Asia,1860,5.75
asia,Asia,1861,5.75
asia,Asia,1862,5.76
asia,Asia,1863,5.76
asia,Asia,1864,5.75
asia,Asia,1865,5.75
asia,Asia,1866,5.74
asia,Asia,1867,5.73
asia,Asia,1868,5.73
asia,Asia,1869,5.72
asia,Asia,1870,5.72
asia,Asia,1871,5.71
asia,Asia,1872,5.7
asia,Asia,1873,5.7
asia,Asia,1874,5.7
asia,Asia,1875,5.71
asia,Asia,1876,5.71
asia,Asia,1877,5.7
asia,Asia,1878,5.7
asia,Asia,1879,5.7
asia,Asia,1880,5.7
asia,Asia,1881,5.7
asia,Asia,1882,5.69
asia,Asia,1883,5.69
asia,Asia,1884,5.67
asia,Asia,1885,5.67
asia,Asia,1886,5.67
asia,Asia,1887,5.67
asia,Asia,1888,5.68
asia,Asia,1889,5.68
asia,Asia,1890,5.66
asia,Asia,1891,5.66
asia,Asia,1892,5.67
asia,Asia,1893,5.66
asia,Asia,1894,5.67
asia,Asia,1895,5.66
asia,Asia,1896,5.67
asia,Asia,1897,5.68
asia,Asia,1898,5.68
asia,Asia,1899,5.68
asia,Asia,1900,5.68
asia,Asia,1901,5.69
asia,Asia,1902,5.68
asia,Asia,1903,5.68
asia,Asia,1904,5.65
asia,Asia,1905,5.64
asia,Asia,1906,5.64
asia,Asia,1907,5.68
asia,Asia,1908,5.69
asia,Asia,1909,5.68
asia,Asia,1910,5.67
asia,Asia,1911,5.68
asia,Asia,1912,5.67
asia,Asia,1913,5.67
asia,Asia,1914,5.66
asia,Asia,1915,5.65
asia,Asia,1916,5.64
asia,Asia,1917,5.65
asia,Asia,1918,5.63
asia,Asia,1919,5.61
asia,Asia,1920,5.66
asia,Asia,1921,5.67
asia,Asia,1922,5.67
asia,Asia,1923,5.68
asia,Asia,1924,5.67
asia,Asia,1925,5.68
asia,Asia,1926,5.68
asia,Asia,1927,5.67
asia,Asia,1928,5.68
asia,Asia,1929,5.67
asia,Asia,1930,5.67
asia,Asia,1931,5.66
asia,Asia,1932,5.66
asia,Asia,1933,5.64
asia,Asia,1934,5.63
asia,Asia,1935,5.64
asia,Asia,1936,5.62
asia,Asia,1937,5.63
asia,Asia,1938,5.58
asia,Asia,1939,5.57
asia,Asia,1940,5.58
asia,Asia,1941,5.56
asia,Asia,1942,5.51
asia,Asia,1943,5.47
asia,Asia,1944,5.41
asia,Asia,1945,5.31
asia,Asia,1946,5.42
asia,Asia,1947,5.58
asia,Asia,1948,5.45
asia,Asia,1949,5.7
asia,Asia,1950,5.55
asia,Asia,1951,5.53
asia,Asia,1952,5.86
asia,Asia,1953,5.71
asia,Asia,1954,5.83
asia,Asia,1955,5.83
asia,Asia,1956,5.67
asia,Asia,1957,5.92
asia,Asia,1958,5.64
asia,Asia,1959,5.21
asia,Asia,1960,5.13
asia,Asia,1961,4.89
asia,Asia,1962,5.82
asia,Asia,1963,6.38
asia,Asia,1964,6.02
asia,Asia,1965,5.99
asia,Asia,1966,5.86
asia,Asia,1967,5.65
asia,Asia,1968,5.91
asia,Asia,1969,5.75
asia,Asia,1970,5.69
asia,Asia,1971,5.44
asia,Asia,1972,5.24
asia,Asia,1973,5.04
asia,Asia,1974,4.77
asia,Asia,1975,4.47
asia,Asia,1976,4.3
asia,Asia,1977,4.09
asia,Asia,1978,4
asia,Asia,1979,3.98
asia,Asia,1980,3.95
asia,Asia,1981,3.93
asia,Asia,1982,3.96
asia,Asia,1983,3.77
asia,Asia,1984,3.75
asia,Asia,1985,3.7
asia,Asia,1986,3.69
asia,Asia,1987,3.64
asia,Asia,1988,3.51
asia,Asia,1989,3.45
asia,Asia,1990,3.4
asia,Asia,1991,3.14
asia,Asia,1992,3.03
asia,Asia,1993,2.95
asia,Asia,1994,2.88
asia,Asia,1995,2.82
asia,Asia,1996,2.76
asia,Asia,1997,2.71
asia,Asia,1998,2.66
asia,Asia,1999,2.63
asia,Asia,2000,2.64
asia,Asia,2001,2.58
asia,Asia,2002,2.55
asia,Asia,2003,2.5
asia,Asia,2004,2.48
asia,Asia,2005,2.44
asia,Asia,2006,2.42
asia,Asia,2007,2.4
asia,Asia,2008,2.39
asia,Asia,2009,2.37
asia,Asia,2010,2.34
asia,Asia,2011,2.31
asia,Asia,2012,2.32
asia,Asia,2013,2.26
asia,Asia,2014,2.24
asia,Asia,2015,2.2
asia,Asia,2016,2.21
asia,Asia,2017,2.18
asia,Asia,2018,2.08
asia,Asia,2019,2.04
asia,Asia,2020,1.93
asia,Asia,2021,1.87
asia,Asia,2022,1.83
asia,Asia,2023,1.82
asia,Asia,2024,1.81
asia,Asia,2025,1.81
asia,Asia,2026,1.8
asia,Asia,2027,1.8
asia,Asia,2028,1.79
asia,Asia,2029,1.78
asia,Asia,2030,1.78
asia,Asia,2031,1.77
asia,Asia,2032,1.77
asia,Asia,2033,1.76
asia,Asia,2034,1.76
asia,Asia,2035,1.76
asia,Asia,2036,1.75
asia,Asia,2037,1.75
asia,Asia,2038,1.75
asia,Asia,2039,1.75
asia,Asia,2040,1.74
asia,Asia,2041,1.74
asia,Asia,2042,1.74
asia,Asia,2043,1.74
asia,Asia,2044,1.74
asia,Asia,2045,1.73
asia,Asia,2046,1.73
asia,Asia,2047,1.73
asia,Asia,2048,1.73
asia,Asia,2049,1.73
asia,Asia,2050,1.73
asia,Asia,2051,1.73
asia,Asia,2052,1.72
asia,Asia,2053,1.72
asia,Asia,2054,1.72
asia,Asia,2055,1.72
asia,Asia,2056,1.72
asia,Asia,2057,1.72
asia,Asia,2058,1.72
asia,Asia,2059,1.72
asia,Asia,2060,1.72
asia,Asia,2061,1.71
asia,Asia,2062,1.71
asia,Asia,2063,1.72
asia,Asia,2064,1.72
asia,Asia,2065,1.71
asia,Asia,2066,1.71
asia,Asia,2067,1.71
asia,Asia,2068,1.71
asia,Asia,2069,1.71
asia,Asia,2070,1.71
asia,Asia,2071,1.71
asia,Asia,2072,1.71
asia,Asia,2073,1.71
asia,Asia,2074,1.71
asia,Asia,2075,1.71
asia,Asia,2076,1.71
asia,Asia,2077,1.71
asia,Asia,2078,1.7
asia,Asia,2079,1.7
asia,Asia,2080,1.71
asia,Asia,2081,1.7
asia,Asia,2082,1.7
asia,Asia,2083,1.7
asia,Asia,2084,1.7
asia,Asia,2085,1.7
asia,Asia,2086,1.7
asia,Asia,2087,1.7
asia,Asia,2088,1.7
asia,Asia,2089,1.7
asia,Asia,2090,1.7
asia,Asia,2091,1.7
asia,Asia,2092,1.7
asia,Asia,2093,1.7
asia,Asia,2094,1.7
asia,Asia,2095,1.7
asia,Asia,2096,1.7
asia,Asia,2097,1.7
asia,Asia,2098,1.69
asia,Asia,2099,1.7
asia,Asia,2100,1.69
europe,Europe,1800,5.66
europe,Europe,1801,5.63
europe,Europe,1802,5.66
europe,Europe,1803,5.66
europe,Europe,1804,5.65
europe,Europe,1805,5.64
europe,Europe,1806,5.62
europe,Europe,1807,5.61
europe,Europe,1808,5.59
europe,Europe,1809,5.56
europe,Europe,1810,5.57
europe,Europe,1811,5.58
europe,Europe,1812,5.56
europe,Europe,1813,5.56
europe,Europe,1814,5.55
europe,Europe,1815,5.6
europe,Europe,1816,5.58
europe,Europe,1817,5.57
europe,Europe,1818,5.56
europe,Europe,1819,5.56
europe,Europe,1820,5.54
europe,Europe,1821,5.57
europe,Europe,1822,5.56
europe,Europe,1823,5.54
europe,Europe,1824,5.5
europe,Europe,1825,5.56
europe,Europe,1826,5.51
europe,Europe,1827,5.47
europe,Europe,1828,5.47
europe,Europe,1829,5.43
europe,Europe,1830,5.4
europe,Europe,1831,5.39
europe,Europe,1832,5.39
europe,Europe,1833,5.44
europe,Europe,1834,5.45
europe,Europe,1835,5.4
europe,Europe,1836,5.42
europe,Europe,1837,5.42
europe,Europe,1838,5.39
europe,Europe,1839,5.42
europe,Europe,1840,5.43
europe,Europe,1841,5.41
europe,Europe,1842,5.43
europe,Europe,1843,5.42
europe,Europe,1844,5.42
europe,Europe,1845,5.38
europe,Europe,1846,5.4
europe,Europe,1847,5.36
europe,Europe,1848,5.36
europe,Europe,1849,5.4
europe,Europe,1850,5.41
europe,Europe,1851,5.38
europe,Europe,1852,5.34
europe,Europe,1853,5.29
europe,Europe,1854,5.26
europe,Europe,1855,5.18
europe,Europe,1856,5.23
europe,Europe,1857,5.24
europe,Europe,1858,5.27
europe,Europe,1859,5.33
europe,Europe,1860,5.31
europe,Europe,1861,5.33
europe,Europe,1862,5.36
europe,Europe,1863,5.36
europe,Europe,1864,5.37
europe,Europe,1865,5.35
europe,Europe,1866,5.33
europe,Europe,1867,5.31
europe,Europe,1868,5.25
europe,Europe,1869,5.31
europe,Europe,1870,5.32
