geo,name,time,Babies per woman
europe,Europe,1871,5.31
europe,Europe,1872,5.33
europe,Europe,1873,5.42
europe,Europe,1874,5.43
europe,Europe,1875,5.44
europe,Europe,1876,5.41
europe,Europe,1877,5.34
europe,Europe,1878,5.26
europe,Europe,1879,5.34
europe,Europe,1880,5.27
europe,Europe,1881,5.26
europe,Europe,1882,5.33
europe,Europe,1883,5.31
europe,Europe,1884,5.3
europe,Europe,1885,5.28
europe,Europe,1886,5.22
europe,Europe,1887,5.22
europe,Europe,1888,5.26
europe,Europe,1889,5.23
europe,Europe,1890,5.15
europe,Europe,1891,5.29
europe,Europe,1892,5.1
europe,Europe,1893,5.21
europe,Europe,1894,5.2
europe,Europe,1895,5.22
europe,Europe,1896,5.22
europe,Europe,1897,5.2
europe,Europe,1898,5.11
europe,Europe,1899,5.13
europe,Europe,1900,5.1
europe,Europe,1901,5.06
europe,Europe,1902,5.06
europe,Europe,1903,4.98
europe,Europe,1904,4.96
europe,Europe,1905,4.83
europe,Europe,1906,4.86
europe,Europe,1907,4.83
europe,Europe,1908,4.85
europe,Europe,1909,4.75
europe,Europe,1910,4.69
europe,Europe,1911,4.65
europe,Europe,1912,4.58
europe,Europe,1913,4.52
europe,Europe,1914,4.43
europe,Europe,1915,3.63
europe,Europe,1916,3.8
europe,Europe,1917,3.63
europe,Europe,1918,3.68
europe,Europe,1919,3.38
europe,Europe,1920,4.2
europe,Europe,1921,3.83
europe,Europe,1922,4.01
europe,Europe,1923,4.09
europe,Europe,1924,4.06
europe,Europe,1925,4.02
europe,Europe,1926,3.95
europe,Europe,1927,3.84
europe,Europe,1928,3.82
europe,Europe,1929,3.7
europe,Europe,1930,3.62
europe,Europe,1931,3.5
europe,Europe,1932,3.35
europe,Europe,1933,3.09
europe,Europe,1934,3.04
europe,Europe,1935,3.13
europe,Europe,1936,3.16
europe,Europe,1937,3.21
europe,Europe,1938,3.21
europe,Europe,1939,3.19
europe,Europe,1940,3.08
europe,Europe,1941,3.04
europe,Europe,1942,2.74
europe,Europe,1943,2.59
europe,Europe,1944,2.59
europe,Europe,1945,2.55
europe,Europe,1946,2.95
europe,Europe,1947,3
europe,Europe,1948,2.92
europe,Europe,1949,2.98
europe,Europe,1950,2.85
europe,Europe,1951,2.83
europe,Europe,1952,2.82
europe,Europe,1953,2.79
europe,Europe,1954,2.82
europe,Europe,1955,2.81
europe,Europe,1956,2.8
europe,Europe,1957,2.81
europe,Europe,1958,2.79
europe,Europe,1959,2.8
europe,Europe,1960,2.79
europe,Europe,1961,2.78
europe,Europe,1962,2.74
europe,Europe,1963,2.74
europe,Europe,1964,2.72
europe,Europe,1965,2.67
europe,Europe,1966,2.65
europe,Europe,1967,2.64
europe,Europe,1968,2.59
europe,Europe,1969,2.54
europe,Europe,1970,2.48
europe,Europe,1971,2.47
europe,Europe,1972,2.4
europe,Europe,1973,2.32
europe,Europe,1974,2.31
europe,Europe,1975,2.24
europe,Europe,1976,2.2
europe,Europe,1977,2.16
europe,Europe,1978,2.13
europe,Europe,1979,2.11
europe,Europe,1980,2.09
europe,Europe,1981,2.05
europe,Europe,1982,2.04
europe,Europe,1983,2.04
europe,Europe,1984,2.01
europe,Europe,1985,1.99
europe,Europe,1986,2
europe,Europe,1987,1.99
europe,Europe,1988,1.97
europe,Europe,1989,1.91
europe,Europe,1990,1.86
europe,Europe,1991,1.79
europe,Europe,1992,1.72
europe,Europe,1993,1.64
europe,Europe,1994,1.6
europe,Europe,1995,1.56
europe,Europe,1996,1.54
europe,Europe,1997,1.52
europe,Europe,1998,1.5
europe,Europe,1999,1.48
europe,Europe,2000,1.48
europe,Europe,2001,1.47
europe,Europe,2002,1.47
europe,Europe,2003,1.49
europe,Europe,2004,1.51
europe,Europe,2005,1.51
europe,Europe,2006,1.54
europe,Europe,2007,1.58
europe,Europe,2008,1.63
europe,Europe,2009,1.64
europe,Europe,2010,1.64
europe,Europe,2011,1.62
europe,Europe,2012,1.66
europe,Europe,2013,1.64
europe,Europe,2014,1.67
europe,Europe,2015,1.66
europe,Europe,2016,1.67
europe,Europe,2017,1.63
europe,Europe,2018,1.59
europe,Europe,2019,1.55
europe,Europe,2020,1.52
europe,Europe,2021,1.52
europe,Europe,2022,1.46
europe,Europe,2023,1.44
europe,Europe,2024,1.44
europe,Europe,2025,1.45
europe,Europe,2026,1.45
europe,Europe,2027,1.45
europe,Europe,2028,1.46
europe,Europe,2029,1.46
europe,Europe,2030,1.46
europe,Europe,2031,1.46
europe,Europe,2032,1.47
europe,Europe,2033,1.47
europe,Europe,2034,1.47
europe,Europe,2035,1.48
europe,Europe,2036,1.48
europe,Europe,2037,1.48
europe,Europe,2038,1.48
europe,Europe,2039,1.49
europe,Europe,2040,1.49
europe,Europe,2041,1.49
europe,Europe,2042,1.5
europe,Europe,2043,1.5
europe,Europe,2044,1.5
europe,Europe,2045,1.51
europe,Europe,2046,1.51
europe,Europe,2047,1.51
europe,Europe,2048,1.51
europe,Europe,2049,1.52
europe,Europe,2050,1.52
europe,Europe,2051,1.52
europe,Europe,2052,1.52
europe,Europe,2053,1.52
europe,Europe,2054,1.52
europe,Europe,2055,1.53
europe,Europe,2056,1.53
europe,Europe,2057,1.53
europe,Europe,2058,1.53
europe,Europe,2059,1.53
europe,Europe,2060,1.53
europe,Europe,2061,1.54
europe,Europe,2062,1.54
europe,Europe,2063,1.54
europe,Europe,2064,1.54
europe,Europe,2065,1.54
europe,Europe,2066,1.54
europe,Europe,2067,1.54
europe,Europe,2068,1.54
europe,Europe,2069,1.55
europe,Europe,2070,1.55
europe,Europe,2071,1.55
europe,Europe,2072,1.55
europe,Europe,2073,1.55
europe,Europe,2074,1.55
europe,Europe,2075,1.55
europe,Europe,2076,1.55
europe,Europe,2077,1.56
europe,Europe,2078,1.56
europe,Europe,2079,1.56
europe,Europe,2080,1.56
europe,Europe,2081,1.56
europe,Europe,2082,1.56
europe,Europe,2083,1.56
europe,Europe,2084,1.56
europe,Europe,2085,1.56
europe,Europe,2086,1.56
europe,Europe,2087,1.57
europe,Europe,2088,1.57
europe,Europe,2089,1.57
europe,Europe,2090,1.57
europe,Europe,2091,1.57
europe,Europe,2092,1.57
europe,Europe,2093,1.57
europe,Europe,2094,1.57
europe,Europe,2095,1.58
europe,Europe,2096,1.58
europe,Europe,2097,1.57
europe,Europe,2098,1.58
europe,Europe,2099,1.58
europe,Europe,2100,1.58
americas,The Americas,1800,6.55
americas,The Americas,1801,6.55
americas,The Americas,1802,6.54
americas,The Americas,1803,6.54
americas,The Americas,1804,6.53
americas,The Americas,1805,6.53
americas,The Americas,1806,6.52
americas,The Americas,1807,6.52
americas,The Americas,1808,6.51
americas,The Americas,1809,6.51
americas,The Americas,1810,6.5
americas,The Americas,1811,6.5
americas,The Americas,1812,6.49
americas,The Americas,1813,6.49
americas,The Americas,1814,6.48
americas,The Americas,1815,6.48
americas,The Americas,1816,6.47
americas,The Americas,1817,6.46
americas,The Americas,1818,6.46
americas,The Americas,1819,6.45
americas,The Americas,1820,6.45
americas,The Americas,1821,6.44
americas,The Americas,1822,6.43
americas,The Americas,1823,6.42
americas,The Americas,1824,6.42
americas,The Americas,1825,6.41
americas,The Americas,1826,6.4
americas,The Americas,1827,6.39
americas,The Americas,1828,6.38
americas,The Americas,1829,6.37
americas,The Americas,1830,6.37
americas,The Americas,1831,6.36
americas,The Americas,1832,6.35
americas,The Americas,1833,6.34
americas,The Americas,1834,6.34
americas,The Americas,1835,6.33
americas,The Americas,1836,6.32
americas,The Americas,1837,6.32
americas,The Americas,1838,6.31
americas,The Americas,1839,6.3
americas,The Americas,1840,6.29
americas,The Americas,1841,6.28
americas,The Americas,1842,6.26
americas,The Americas,1843,6.24
americas,The Americas,1844,6.22
americas,The Americas,1845,6.21
americas,The Americas,1846,6.19
americas,The Americas,1847,6.17
americas,The Americas,1848,6.15
americas,The Americas,1849,6.13
americas,The Americas,1850,6.11
americas,The Americas,1851,6.09
americas,The Americas,1852,6.07
americas,The Americas,1853,6.04
americas,The Americas,1854,6.01
americas,The Americas,1855,5.99
americas,The Americas,1856,5.97
americas,The Americas,1857,5.94
americas,The Americas,1858,5.9
americas,The Americas,1859,5.88
americas,The Americas,1860,5.87
americas,The Americas,1861,5.83
americas,The Americas,1862,5.82
americas,The Americas,1863,5.79
americas,The Americas,1864,5.78
americas,The Americas,1865,5.74
americas,The Americas,1866,5.72
americas,The Americas,1867,5.71
americas,The Americas,1868,5.69
americas,The Americas,1869,5.67
americas,The Americas,1870,5.65
americas,The Americas,1871,5.63
americas,The Americas,1872,5.61
americas,The Americas,1873,5.6
americas,The Americas,1874,5.58
americas,The Americas,1875,5.55
americas,The Americas,1876,5.53
americas,The Americas,1877,5.51
americas,The Americas,1878,5.48
americas,The Americas,1879,5.48
americas,The Americas,1880,5.46
americas,The Americas,1881,5.46
americas,The Americas,1882,5.42
americas,The Americas,1883,5.39
americas,The Americas,1884,5.35
americas,The Americas,1885,5.27
americas,The Americas,1886,5.26
americas,The Americas,1887,5.24
americas,The Americas,1888,5.22
americas,The Americas,1889,5.2
americas,The Americas,1890,5.16
americas,The Americas,1891,5.12
americas,The Americas,1892,5.1
americas,The Americas,1893,5.08
americas,The Americas,1894,5.07
americas,The Americas,1895,5.04
americas,The Americas,1896,4.98
americas,The Americas,1897,4.93
americas,The Americas,1898,4.89
americas,The Americas,1899,4.86
americas,The Americas,1900,4.84
americas,The Americas,1901,4.82
americas,The Americas,1902,4.8
americas,The Americas,1903,4.8
americas,The Americas,1904,4.77
americas,The Americas,1905,4.75
americas,The Americas,1906,4.73
americas,The Americas,1907,4.7
americas,The Americas,1908,4.67
americas,The Americas,1909,4.64
americas,The Americas,1910,4.64
americas,The Americas,1911,4.62
americas,The Americas,1912,4.6
americas,The Americas,1913,4.53
americas,The Americas,1914,4.58
americas,The Americas,1915,4.54
americas,The Americas,1916,4.5
americas,The Americas,1917,4.41
americas,The Americas,1918,4.41
americas,The Americas,1919,4.29
americas,The Americas,1920,4.39
americas,The Americas,1921,4.44
americas,The Americas,1922,4.32
americas,The Americas,1923,4.31
americas,The Americas,1924,4.31
americas,The Americas,1925,4.25
americas,The Americas,1926,4.19
americas,The Americas,1927,4.15
americas,The Americas,1928,4.05
americas,The Americas,1929,3.98
americas,The Americas,1930,3.97
americas,The Americas,1931,3.9
americas,The Americas,1932,3.85
americas,The Americas,1933,3.68
americas,The Americas,1934,3.71
americas,The Americas,1935,3.69
americas,The Americas,1936,3.67
americas,The Americas,1937,3.68
americas,The Americas,1938,3.73
americas,The Americas,1939,3.71
americas,The Americas,1940,3.76
americas,The Americas,1941,3.83
americas,The Americas,1942,3.97
americas,The Americas,1943,4.05
americas,The Americas,1944,4.01
americas,The Americas,1945,4
americas,The Americas,1946,4.26
americas,The Americas,1947,4.44
americas,The Americas,1948,4.4
americas,The Americas,1949,4.44
americas,The Americas,1950,4.47
americas,The Americas,1951,4.55
americas,The Americas,1952,4.61
americas,The Americas,1953,4.65
americas,The Americas,1954,4.72
americas,The Americas,1955,4.75
americas,The Americas,1956,4.82
americas,The Americas,1957,4.87
americas,The Americas,1958,4.89
americas,The Americas,1959,4.9
americas,The Americas,1960,4.9
americas,The Americas,1961,4.88
americas,The Americas,1962,4.8
americas,The Americas,1963,4.73
americas,The Americas,1964,4.64
americas,The Americas,1965,4.48
americas,The Americas,1966,4.33
americas,The Americas,1967,4.2
americas,The Americas,1968,4.11
americas,The Americas,1969,4.06
americas,The Americas,1970,4.02
americas,The Americas,1971,3.88
americas,The Americas,1972,3.72
americas,The Americas,1973,3.61
americas,The Americas,1974,3.53
americas,The Americas,1975,3.46
americas,The Americas,1976,3.4
americas,The Americas,1977,3.36
americas,The Americas,1978,3.3
americas,The Americas,1979,3.26
americas,The Americas,1980,3.21
americas,The Americas,1981,3.16
americas,The Americas,1982,3.11
americas,The Americas,1983,3.05
americas,The Americas,1984,3
americas,The Americas,1985,2.95
americas,The Americas,1986,2.9
americas,The Americas,1987,2.86
americas,The Americas,1988,2.83
americas,The Americas,1989,2.81
americas,The Americas,1990,2.79
americas,The Americas,1991,2.75
americas,The Americas,1992,2.7
americas,The Americas,1993,2.65
americas,The Americas,1994,2.61
americas,The Americas,1995,2.56
americas,The Americas,1996,2.52
americas,The Americas,1997,2.48
americas,The Americas,1998,2.45
americas,The Americas,1999,2.42
americas,The Americas,2000,2.39
americas,The Americas,2001,2.34
americas,The Americas,2002,2.3
americas,The Americas,2003,2.27
americas,The Americas,2004,2.24
americas,The Americas,2005,2.22
americas,The Americas,2006,2.21
americas,The Americas,2007,2.19
americas,The Americas,2008,2.16
americas,The Americas,2009,2.12
americas,The Americas,2010,2.08
americas,The Americas,2011,2.06
americas,The Americas,2012,2.03
americas,The Americas,2013,2.01
americas,The Americas,2014,2
americas,The Americas,2015,1.97
americas,The Americas,2016,1.93
americas,The Americas,2017,1.89
americas,The Americas,2018,1.87
americas,The Americas,2019,1.83
americas,The Americas,2020,1.76
americas,The Americas,2021,1.75
americas,The Americas,2022,1.75
americas,The Americas,2023,1.72
americas,The Americas,2024,1.71
americas,The Americas,2025,1.7
americas,The Americas,2026,1.7
americas,The Americas,2027,1.69
americas,The Americas,2028,1.69
americas,The Americas,2029,1.68
americas,The Americas,2030,1.68
americas,The Americas,2031,1.67
americas,The Americas,2032,1.67
americas,The Americas,2033,1.67
americas,The Americas,2034,1.67
americas,The Americas,2035,1.66
americas,The Americas,2036,1.66
americas,The Americas,2037,1.66
americas,The Americas,2038,1.66
americas,The Americas,2039,1.66
americas,The Americas,2040,1.66
americas,The Americas,2041,1.66
americas,The Americas,2042,1.65
americas,The Americas,2043,1.65
americas,The Americas,2044,1.65
americas,The Americas,2045,1.65
americas,The Americas,2046,1.65
americas,The Americas,2047,1.65
americas,The Americas,2048,1.65
americas,The Americas,2049,1.64
americas,The Americas,2050,1.64
americas,The Americas,2051,1.64
americas,The Americas,2052,1.64
americas,The Americas,2053,1.64
americas,The Americas,2054,1.64
americas,The Americas,2055,1.64
americas,The Americas,2056,1.64
americas,The Americas,2057,1.64
americas,The Americas,2058,1.64
americas,The Americas,2059,1.64
americas,The Americas,2060,1.64
americas,The Americas,2061,1.64
americas,The Americas,2062,1.64
americas,The Americas,2063,1.64
americas,The Americas,2064,1.64
americas,The Americas,2065,1.64
americas,The Americas,2066,1.64
americas,The Americas,2067,1.64
americas,The Americas,2068,1.64
americas,The Americas,2069,1.64
americas,The Americas,2070,1.64
americas,The Americas,2071,1.64
americas,The Americas,2072,1.64
americas,The Americas,2073,1.64
americas,The Americas,2074,1.64
americas,The Americas,2075,1.64
americas,The Americas,2076,1.64
americas,The Americas,2077,1.64
americas,The Americas,2078,1.64
americas,The Americas,2079,1.64
americas,The Americas,2080,1.64
americas,The Americas,2081,1.64
americas,The Americas,2082,1.64
americas,The Americas,2083,1.64
americas,The Americas,2084,1.64
americas,The Americas,2085,1.64
americas,The Americas,2086,1.64
americas,The Americas,2087,1.64
americas,The Americas,2088,1.64
americas,The Americas,2089,1.64
americas,The Americas,2090,1.64
americas,The Americas,2091,1.64
americas,The Americas,2092,1.64
americas,The Americas,2093,1.64
americas,The Americas,2094,1.64
americas,The Americas,2095,1.64
americas,The Americas,2096,1.64
americas,The Americas,2097,1.64
americas,The Americas,2098,1.64
americas,The Americas,2099,1.64
americas,The Americas,2100,1.64